A.816,-0.196227812235748
A.130,-0.196227812235748
A.76,-0.172160075390888
A.824,-0.172160075390888
A.907,-0.172160075390888
A.256,-0.172160075390888
A.257,-0.172160075390888
A.774,-0.172160075390888
A.789,-0.172160075390888
A.800,-0.172160075390888
A.819,-0.172160075390888
A.825,-0.172160075390888
A.844,-0.172160075390888
A.845,-0.172160075390888
A.849,-0.172160075390888
A.323,-0.172160075390888
A.325,-0.172160075390888
A.597,-0.172160075390888
A.598,-0.172160075390888
A.660,-0.172160075390888
A.839,-0.172160075390888
A.595,-0.172160075390888
A.746,-0.172160075390888
A.385,-0.157138196662389
A.388,-0.157138196662389
A.389,-0.157138196662389
A.390,-0.157138196662389
A.391,-0.157138196662389
A.251,-0.157138196662389
A.394,-0.157138196662389
A.566,-0.157138196662389
A.571,-0.157138196662389
A.840,-0.157138196662389
A.65,-0.157138196662389
A.129,-0.157138196662389
A.152,-0.157138196662389
A.154,-0.157138196662389
A.155,-0.157138196662389
A.159,-0.157138196662389
A.550,-0.157138196662389
A.833,-0.157138196662389
A.559,-0.157138196662389
A.561,-0.157138196662389
A.562,-0.157138196662389
A.659,-0.157138196662389
A.698,-0.157138196662389
A.699,-0.157138196662389
A.768,-0.157138196662389
A.126,-0.157138196662389
A.128,-0.157138196662389
A.266,-0.157138196662389
A.829,-0.157138196662389
A.836,-0.157138196662389
A.841,-0.157138196662389
A.842,-0.157138196662389
A.850,-0.157138196662389
A.703,-0.157138196662389
A.853,-0.157138196662389
A.163,-0.148325358851675
A.302,-0.148325358851675
A.533,-0.148325358851675
A.568,-0.148325358851675
A.852,-0.148325358851675
A.167,-0.148325358851674
A.168,-0.148325358851674
A.169,-0.148325358851674
A.904,-0.138755980861244
A.432,-0.120164503330062
A.433,-0.120164503330062
A.434,-0.120164503330062
A.119,-0.120164503330062
A.123,-0.120164503330062
A.596,-0.120164503330062
A.697,-0.120164503330062
A.707,-0.120164503330062
A.740,-0.120164503330062
A.767,-0.120164503330062
A.815,-0.120164503330062
A.178,-0.120164503330062
A.179,-0.120164503330062
A.180,-0.120164503330062
A.181,-0.120164503330062
A.474,-0.120164503330062
A.475,-0.120164503330062
A.476,-0.120164503330062
A.477,-0.120164503330062
A.777,-0.120164503330062
A.826,-0.120164503330062
A.637,-0.120164503330062
A.639,-0.120164503330062
A.644,-0.120164503330062
A.809,-0.120164503330062
A.814,-0.120164503330062
A.827,-0.120164503330062
A.846,-0.120164503330062
A.24,-0.120164503330062
A.56,-0.120164503330062
A.58,-0.120164503330062
A.80,-0.120164503330062
A.253,-0.120164503330062
A.254,-0.120164503330062
A.255,-0.120164503330062
A.258,-0.120164503330062
A.565,-0.120164503330062
A.587,-0.120164503330062
A.588,-0.120164503330062
A.589,-0.120164503330062
A.594,-0.120164503330062
A.599,-0.120164503330062
A.662,-0.120164503330062
A.790,-0.120164503330062
A.909,-0.120164503330062
A.914,-0.120164503330062
A.125,-0.107018425242985
A.306,-0.107018425242985
A.127,-0.107018425242985
A.531,-0.107018425242985
A.843,-0.107018425242985
A.149,-0.107018425242984
A.150,-0.107018425242984
A.527,-0.107018425242984
A.246,-0.107018425242984
A.247,-0.107018425242984
A.248,-0.107018425242984
A.529,-0.107018425242984
A.564,-0.107018425242984
A.567,-0.107018425242984
A.705,-0.107018425242984
A.851,-0.107018425242984
A.59,-0.107018425242984
A.244,-0.107018425242984
A.245,-0.107018425242984
A.317,-0.107018425242984
A.318,-0.107018425242984
A.319,-0.107018425242984
A.320,-0.107018425242984
A.393,-0.107018425242984
A.68,-0.107018425242984
A.386,-0.107018425242984
A.871,-0.097823197608904
A.297,-0.097823197608904
A.298,-0.097823197608904
A.304,-0.097823197608904
A.614,-0.097823197608904
A.617,-0.092675052410222
A.618,-0.092675052410222
A.488,-0.084717374208736
A.769,-0.084717374208736
A.795,-0.084717374208736
A.224,-0.084717374208736
A.522,-0.084717374208736
A.524,-0.084717374208736
A.577,-0.084717374208736
A.638,-0.084717374208736
A.695,-0.084717374208736
A.912,-0.084717374208736
A.98,-0.084717374208736
A.63,-0.069171446386608
A.81,-0.069171446386608
A.82,-0.069171446386608
A.83,-0.069171446386608
A.103,-0.069171446386608
A.115,-0.069171446386608
A.116,-0.069171446386608
A.118,-0.069171446386608
A.120,-0.069171446386608
A.121,-0.069171446386608
A.122,-0.069171446386608
A.153,-0.069171446386608
A.157,-0.069171446386608
A.160,-0.069171446386608
A.175,-0.069171446386608
A.176,-0.069171446386608
A.182,-0.069171446386608
A.183,-0.069171446386608
A.186,-0.069171446386608
A.227,-0.069171446386608
A.228,-0.069171446386608
A.259,-0.069171446386608
A.395,-0.069171446386608
A.464,-0.069171446386608
A.465,-0.069171446386608
A.466,-0.069171446386608
A.467,-0.069171446386608
A.468,-0.069171446386608
A.473,-0.069171446386608
A.541,-0.069171446386608
A.600,-0.069171446386608
A.606,-0.069171446386608
A.640,-0.069171446386608
A.641,-0.069171446386608
A.642,-0.069171446386608
A.643,-0.069171446386608
A.654,-0.069171446386608
A.696,-0.069171446386608
A.702,-0.069171446386608
A.706,-0.069171446386608
A.739,-0.069171446386608
A.741,-0.069171446386608
A.742,-0.069171446386608
A.743,-0.069171446386608
A.744,-0.069171446386608
A.763,-0.069171446386608
A.766,-0.069171446386608
A.778,-0.069171446386608
A.781,-0.069171446386608
A.783,-0.069171446386608
A.820,-0.069171446386608
A.380,-0.056478249472491
A.384,-0.056478249472491
A.558,-0.056478249472491
A.148,-0.056478249472491
A.296,-0.056478249472491
A.300,-0.056478249472491
A.856,-0.056478249472491
A.106,-0.056478249472491
A.131,-0.056478249472491
A.170,-0.056478249472491
A.171,-0.056478249472491
A.172,-0.056478249472491
A.305,-0.056478249472491
A.528,-0.056478249472491
A.242,-0.056478249472491
A.243,-0.056478249472491
A.545,-0.056478249472491
A.546,-0.056478249472491
A.547,-0.056478249472491
A.548,-0.056478249472491
A.549,-0.056478249472491
A.532,-0.056478249472491
A.303,-0.056478249472491
A.307,-0.056478249472491
A.881,-0.048911598804452
A.308,-0.045283341285173
A.610,-0.045283341285173
A.544,-0.045283341285173
A.612,-0.045283341285173
A.613,-0.045283341285173
A.615,-0.045283341285173
A.141,-0.045283341285173
A.177,-0.032570825073952
A.95,-0.032570825073952
A.910,-0.032570825073952
A.913,-0.032570825073952
A.489,-0.032570825073952
A.828,-0.032570825073952
A.590,-0.032570825073952
A.364,-0.032570825073952
A.449,-0.032570825073952
A.450,-0.032570825073952
A.451,-0.032570825073952
A.521,-0.032570825073952
A.733,-0.032570825073952
A.734,-0.032570825073952
A.66,-0.032570825073952
A.812,-0.032570825073952
A.835,-0.032570825073952
A.848,-0.032570825073952
A.226,-0.032570825073952
A.452,-0.032570825073952
A.453,-0.032570825073952
A.689,-0.032570825073952
A.751,-0.032570825073952
A.807,-0.032570825073952
A.818,-0.032570825073952
A.832,-0.032570825073952
A.578,-0.032570825073952
A.764,-0.018486846666164
A.735,-0.018486846666164
A.265,-0.018486846666164
A.23,-0.018486846666164
A.64,-0.018486846666164
A.321,-0.018486846666164
A.322,-0.018486846666164
A.396,-0.018486846666164
A.398,-0.018486846666164
A.427,-0.018486846666164
A.472,-0.018486846666164
A.540,-0.018486846666164
A.799,-0.018486846666164
A.311,-0.018486846666164
A.656,-0.018486846666164
A.657,-0.018486846666164
A.745,-0.018486846666164
A.919,-0.018486846666164
A.765,-0.018486846666164
A.156,-0.018486846666164
A.158,-0.018486846666164
A.184,-0.018486846666164
A.57,-0.018486846666164
A.104,-0.018486846666164
A.469,-0.018486846666164
A.470,-0.018486846666164
A.915,-0.018486846666164
A.459,-0.018486846666164
A.586,-0.018486846666164
A.267,-0.018486846666164
A.329,-0.018486846666164
A.330,-0.018486846666164
A.430,-0.018486846666164
A.788,-0.018486846666164
A.67,-0.018486846666164
A.645,-0.018486846666163
A.117,-0.018486846666163
A.124,-0.018486846666163
A.526,-0.018486846666163
A.737,-0.018486846666163
A.262,-0.004784688995215
A.429,-0.004784688995215
A.210,-0.004784688995215
A.299,-0.004784688995215
A.301,-0.004784688995215
A.557,-0.004784688995215
A.381,-0.004784688995215
A.270,-0.004784688995215
A.269,-0.004784688995215
A.284,-0.004784688995215
A.105,-0.004784688995215
A.368,0.004784688995215
A.792,0.004784688995215
A.611,0.010427987903207
A.309,0.010427987903207
A.310,0.010427987903207
A.616,0.010427987903207
A.872,0.010427987903207
A.579,0.018486846666163
A.580,0.018486846666163
A.813,0.018486846666163
A.834,0.018486846666163
A.877,0.018486846666163
A.458,0.018486846666163
A.113,0.018486846666163
A.114,0.018486846666163
A.366,0.018486846666163
A.491,0.018486846666163
A.431,0.018486846666164
A.237,0.018486846666164
A.331,0.018486846666164
A.690,0.018486846666164
A.805,0.018486846666164
A.497,0.018486846666164
A.55,0.018486846666164
A.494,0.018486846666164
A.517,0.018486846666164
A.520,0.018486846666164
A.225,0.018486846666164
A.518,0.018486846666164
A.519,0.018486846666164
A.582,0.018486846666164
A.917,0.018486846666164
A.918,0.018486846666164
A.94,0.018486846666164
A.96,0.018486846666164
A.97,0.018486846666164
A.110,0.018486846666164
A.111,0.018486846666164
A.112,0.018486846666164
A.591,0.018486846666164
A.771,0.018486846666164
A.911,0.018486846666164
A.161,0.018486846666164
A.162,0.018486846666164
A.663,0.018486846666164
A.664,0.018486846666164
A.665,0.018486846666164
A.666,0.018486846666164
A.667,0.018486846666164
A.515,0.018486846666164
A.806,0.018486846666164
A.324,0.018486846666164
A.747,0.018486846666164
A.748,0.018486846666164
A.749,0.018486846666164
A.750,0.018486846666164
A.622,0.030934411244487
A.646,0.032570825073952
A.649,0.032570825073952
A.650,0.032570825073952
A.651,0.032570825073952
A.471,0.032570825073952
A.712,0.032570825073952
A.312,0.032570825073952
A.313,0.032570825073952
A.238,0.032570825073952
A.397,0.032570825073952
A.439,0.032570825073952
A.539,0.032570825073952
A.655,0.032570825073952
A.658,0.032570825073952
A.405,0.032570825073952
A.413,0.032570825073952
A.537,0.032570825073952
A.738,0.032570825073952
A.173,0.032570825073952
A.174,0.032570825073952
A.602,0.032570825073952
A.358,0.032570825073952
A.709,0.032570825073952
A.260,0.032570825073952
A.261,0.032570825073952
A.782,0.045283341285173
A.888,0.045283341285173
A.382,0.048911598804452
A.383,0.048911598804452
A.294,0.048911598804452
A.268,0.048911598804452
A.272,0.048911598804452
A.273,0.048911598804452
A.274,0.048911598804452
A.275,0.048911598804452
A.276,0.048911598804452
A.277,0.048911598804452
A.278,0.048911598804452
A.279,0.048911598804452
A.280,0.048911598804452
A.281,0.048911598804452
A.282,0.048911598804452
A.283,0.048911598804452
A.285,0.048911598804452
A.286,0.048911598804452
A.857,0.048911598804452
A.869,0.048911598804452
A.870,0.048911598804452
A.858,0.048911598804452
A.903,0.056478249472491
A.229,0.056478249472491
A.490,0.056478249472491
A.772,0.056478249472491
A.804,0.056478249472491
A.99,0.056478249472491
A.100,0.056478249472491
A.19,0.069171446386608
A.26,0.069171446386608
A.60,0.069171446386608
A.62,0.069171446386608
A.187,0.069171446386608
A.197,0.069171446386608
A.202,0.069171446386608
A.222,0.069171446386608
A.315,0.069171446386608
A.316,0.069171446386608
A.333,0.069171446386608
A.362,0.069171446386608
A.363,0.069171446386608
A.365,0.069171446386608
A.375,0.069171446386608
A.400,0.069171446386608
A.401,0.069171446386608
A.448,0.069171446386608
A.454,0.069171446386608
A.455,0.069171446386608
A.456,0.069171446386608
A.457,0.069171446386608
A.460,0.069171446386608
A.514,0.069171446386608
A.516,0.069171446386608
A.523,0.069171446386608
A.581,0.069171446386608
A.603,0.069171446386608
A.604,0.069171446386608
A.634,0.069171446386608
A.636,0.069171446386608
A.670,0.069171446386608
A.691,0.069171446386608
A.693,0.069171446386608
A.694,0.069171446386608
A.714,0.069171446386608
A.715,0.069171446386608
A.717,0.069171446386608
A.719,0.069171446386608
A.797,0.069171446386608
A.808,0.069171446386608
A.810,0.069171446386608
A.821,0.069171446386608
A.830,0.069171446386608
A.847,0.069171446386608
A.878,0.069171446386608
A.916,0.069171446386608
A.535,0.070869157725464
A.619,0.070869157725464
A.621,0.070869157725464
A.239,0.084717374208736
A.240,0.084717374208736
A.241,0.084717374208736
A.22,0.084717374208736
A.220,0.084717374208736
A.263,0.084717374208736
A.264,0.084717374208736
A.426,0.084717374208736
A.584,0.084717374208736
A.647,0.084717374208736
A.652,0.084717374208736
A.710,0.084717374208736
A.860,0.084717374208736
A.863,0.084717374208736
A.866,0.084717374208736
A.875,0.084717374208736
A.920,0.084717374208736
A.290,0.084717374208736
A.406,0.084717374208736
A.407,0.084717374208736
A.410,0.084717374208736
A.414,0.084717374208736
A.415,0.084717374208736
A.534,0.084717374208736
A.538,0.084717374208736
A.653,0.084717374208736
A.736,0.084717374208736
A.864,0.084717374208736
A.428,0.084717374208736
A.556,0.084717374208736
A.786,0.097823197608904
A.885,0.097823197608904
A.796,0.097823197608904
A.295,0.105661129665403
A.271,0.105661129665403
A.770,0.107018425242984
A.779,0.107018425242984
A.837,0.107018425242984
A.879,0.107018425242984
A.592,0.107018425242984
A.593,0.107018425242984
A.882,0.107018425242984
A.492,0.107018425242984
A.726,0.107018425242984
A.727,0.107018425242984
A.728,0.107018425242984
A.730,0.107018425242984
A.731,0.107018425242984
A.335,0.107018425242984
A.493,0.107018425242984
A.605,0.107018425242984
A.791,0.107018425242984
A.378,0.107018425242984
A.420,0.107018425242984
A.668,0.107018425242984
A.669,0.107018425242984
A.461,0.107018425242985
A.463,0.107018425242985
A.576,0.107018425242985
A.20,0.120164503330062
A.801,0.120164503330062
A.25,0.120164503330062
A.61,0.120164503330062
A.185,0.120164503330062
A.332,0.120164503330062
A.376,0.120164503330062
A.377,0.120164503330062
A.495,0.120164503330062
A.498,0.120164503330062
A.525,0.120164503330062
A.542,0.120164503330062
A.585,0.120164503330062
A.762,0.120164503330062
A.802,0.120164503330062
A.822,0.120164503330062
A.831,0.120164503330062
A.188,0.120164503330062
A.200,0.120164503330062
A.201,0.120164503330062
A.204,0.120164503330062
A.876,0.120164503330062
A.880,0.120164503330062
A.443,0.120164503330062
A.444,0.120164503330062
A.445,0.120164503330062
A.446,0.120164503330062
A.447,0.120164503330062
A.711,0.120164503330062
A.713,0.120164503330062
A.716,0.120164503330062
A.718,0.120164503330062
A.221,0.120164503330062
A.223,0.120164503330062
A.359,0.120164503330062
A.360,0.120164503330062
A.361,0.120164503330062
A.314,0.120164503330062
A.399,0.120164503330062
A.620,0.138342892773215
A.865,0.138755980861244
A.211,0.138755980861244
A.513,0.138755980861244
A.536,0.138755980861244
A.861,0.138755980861244
A.862,0.138755980861244
A.867,0.138755980861244
A.868,0.138755980861244
A.873,0.138755980861244
A.291,0.138755980861244
A.292,0.138755980861244
A.293,0.138755980861244
A.289,0.138755980861244
A.408,0.138755980861244
A.409,0.138755980861244
A.411,0.138755980861244
A.412,0.138755980861244
A.648,0.138755980861244
A.505,0.148325358851675
A.787,0.148325358851675
A.889,0.148325358851675
A.336,0.148325358851675
A.883,0.148325358851675
A.884,0.148325358851675
A.886,0.148325358851675
A.887,0.148325358851675
A.890,0.148325358851675
A.370,0.157138196662389
A.373,0.157138196662389
A.374,0.157138196662389
A.422,0.157138196662389
A.635,0.157138196662389
A.102,0.157138196662389
A.367,0.157138196662389
A.671,0.157138196662389
A.720,0.157138196662389
A.722,0.157138196662389
A.723,0.157138196662389
A.724,0.157138196662389
A.725,0.157138196662389
A.334,0.157138196662389
A.379,0.157138196662389
A.854,0.157138196662389
A.583,0.157138196662389
A.729,0.157138196662389
A.732,0.157138196662389
A.601,0.157138196662389
A.287,0.166847806451318
A.213,0.172160075390888
A.189,0.172160075390888
A.206,0.172160075390888
A.207,0.172160075390888
A.214,0.172160075390888
A.215,0.172160075390888
A.416,0.172160075390888
A.425,0.172160075390888
A.679,0.172160075390888
A.922,0.172160075390888
A.21,0.172160075390888
A.191,0.172160075390888
A.192,0.172160075390888
A.193,0.172160075390888
A.194,0.172160075390888
A.196,0.172160075390888
A.496,0.172160075390888
A.543,0.172160075390888
A.203,0.172160075390888
A.205,0.172160075390888
A.859,0.195646395217807
A.896,0.196227812235748
A.893,0.196227812235748
A.503,0.197673873153717
A.504,0.197673873153717
A.633,0.197673873153717
A.793,0.197673873153717
A.234,0.197673873153717
A.235,0.197673873153717
A.629,0.197673873153717
A.47,0.197673873153717
A.54,0.197673873153717
A.236,0.197673873153717
A.337,0.197673873153717
A.500,0.197673873153717
A.421,0.207514339159822
A.423,0.207514339159822
A.672,0.207514339159822
A.101,0.207514339159822
A.199,0.207514339159822
A.357,0.207514339159822
A.369,0.207514339159822
A.371,0.207514339159822
A.372,0.207514339159822
A.462,0.207514339159822
A.686,0.207514339159822
A.688,0.207514339159822
A.692,0.207514339159822
A.721,0.207514339159822
A.761,0.207514339159822
A.190,0.225912997889962
A.208,0.225912997889962
A.209,0.225912997889962
A.417,0.225912997889962
A.418,0.225912997889962
A.921,0.225912997889962
A.195,0.225912997889962
A.212,0.225912997889962
A.216,0.225912997889962
A.217,0.225912997889962
A.218,0.225912997889962
A.219,0.225912997889962
A.440,0.225912997889962
A.441,0.225912997889962
A.442,0.225912997889962
A.678,0.225912997889962
A.680,0.225912997889962
A.708,0.225912997889962
A.874,0.225912997889962
A.923,0.225912997889962
A.288,0.23441336786115
A.892,0.244557994022259
A.894,0.244557994022259
A.895,0.244557994022259
A.37,0.246607675559921
A.41,0.246607675559921
A.506,0.246607675559921
A.752,0.246607675559921
A.755,0.246607675559921
A.52,0.246607675559921
A.499,0.246607675559921
A.674,0.246607675559921
A.902,0.246607675559921
A.631,0.246607675559921
A.775,0.246607675559921
A.900,0.246607675559921
A.901,0.246607675559921
A.53,0.246607675559921
A.338,0.246607675559921
A.340,0.246607675559921
A.785,0.246607675559921
A.27,0.258815853326288
A.198,0.258815853326288
A.352,0.258815853326288
A.353,0.258815853326288
A.354,0.258815853326288
A.355,0.258815853326288
A.356,0.258815853326288
A.424,0.258815853326288
A.687,0.258815853326288
A.924,0.258815853326288
A.925,0.258815853326288
A.677,0.282296650717704
A.626,0.291866028708134
A.627,0.291866028708134
A.436,0.291866028708134
A.628,0.291866028708134
A.232,0.291866028708134
A.233,0.291866028708134
A.891,0.291866028708134
A.339,0.295789546658614
A.341,0.295789546658614
A.342,0.295789546658614
A.630,0.295789546658614
A.632,0.295789546658614
A.673,0.295789546658614
A.40,0.295789546658614
A.48,0.295789546658614
A.230,0.295789546658614
A.231,0.295789546658614
A.501,0.295789546658614
A.502,0.295789546658614
A.507,0.295789546658614
A.508,0.295789546658614
A.754,0.295789546658614
A.760,0.295789546658614
A.437,0.295789546658614
A.438,0.295789546658614
A.28,0.311749325707824
A.29,0.311749325707824
A.402,0.311749325707824
A.512,0.311749325707824
A.675,0.311749325707824
A.676,0.311749325707824
A.685,0.311749325707824
A.419,0.311749325707824
A.343,0.338869496834943
A.32,0.338869496834943
A.43,0.338869496834943
A.757,0.338869496834943
A.758,0.338869496834943
A.759,0.338869496834943
A.510,0.338869496834943
A.897,0.338869496834943
A.898,0.338869496834943
A.899,0.338869496834943
A.681,0.342381191631163
A.682,0.342381191631163
A.683,0.342381191631163
A.30,0.345857231933037
A.31,0.345857231933037
A.33,0.345857231933037
A.34,0.345857231933037
A.35,0.345857231933037
A.36,0.345857231933037
A.38,0.345857231933037
A.39,0.345857231933037
A.345,0.345857231933037
A.348,0.345857231933037
A.349,0.345857231933037
A.350,0.345857231933037
A.351,0.345857231933037
A.509,0.345857231933037
A.753,0.345857231933037
A.45,0.345857231933037
A.49,0.345857231933037
A.50,0.345857231933037
A.51,0.345857231933037
A.511,0.367108621571188
A.625,0.386196925876857
A.756,0.386196925876857
A.42,0.386196925876857
A.44,0.386196925876857
A.346,0.386196925876857
A.435,0.391292790435615
A.46,0.397467203322513
A.404,0.397467203322513
A.623,0.397467203322513
A.624,0.397467203322513
A.684,0.407550071566554
A.347,0.43444089665484
A.403,0.45133857602476
A.926,0.45133857602476
A.935,0.479687443547538
A.927,0.484200124706252
A.933,0.484200124706252
A.344,0.484200124706253
A.929,0.484200124706253
A.930,0.484200124706253
A.931,0.484200124706253
A.934,0.508304245252414
A.932,0.590927826341696
A.928,0.590927826341697
A.936,0.931891116296093
A.937,1
A.938,1
A.939,1
