A.266,0.019164319280094
A.504,0.019495410577598
A.688,0.019550180731534
A.62,0.019823865575679
A.396,0.020218241191034
A.386,0.020793714975638
A.69,0.020840024805369
A.517,0.021365819250557
A.894,0.021716276163538
A.479,0.022094618362741
A.265,0.022140006665011
A.456,0.022476408871799
A.186,0.022612927968279
A.743,0.022622765235903
A.71,0.022911438297143
A.527,0.023049394449139
A.136,0.023049394449139
A.451,0.023376112753906
A.694,0.023679855481173
A.389,0.024352306441471
A.414,0.024376386635958
A.529,0.024686875291179
A.398,0.024799953651048
A.268,0.024925247533238
A.508,0.024925345216621
A.111,0.024993709677043
A.870,0.025422816751862
A.884,0.026402108249269
A.455,0.026406598908037
A.513,0.026641955706197
A.321,0.02666897377137
A.324,0.026752568176019
A.706,0.027232343107356
A.700,0.027364139423676
A.533,0.027649586846021
A.890,0.027848628002064
A.528,0.027876698333066
A.507,0.028044250055902
A.363,0.028089323023275
A.269,0.02822076496965
A.895,0.02835571291888
A.505,0.028522043703496
A.171,0.028733081768398
A.532,0.029437565707037
A.361,0.029571159149654
A.6,0.02979150260799
A.690,0.030022005992949
A.657,0.030175966193893
A.223,0.030235317021804
A.188,0.030724308713033
A.940,0.031010071137717
A.745,0.031221243277587
A.450,0.031592683188763
A.86,0.031864359598882
A.68,0.031892830103623
A.18,0.03190551122213
A.309,0.032520806400807
A.196,0.03261272963881
A.739,0.032810232679733
A.220,0.032810232679733
A.509,0.03320444650461
A.747,0.03340863287967
A.442,0.033493060241161
A.731,0.034024460430429
A.81,0.034135621879107
A.430,0.034237306089855
A.559,0.03431707432788
A.891,0.034477367521647
A.264,0.034614541999121
A.168,0.034932210783577
A.16,0.034980524130435
A.906,0.03502556768493
A.405,0.035497643720066
A.777,0.035507008150056
A.606,0.035507954228115
A.371,0.035780940576784
A.579,0.035906222518062
A.263,0.035957195266047
A.710,0.036502564220723
A.915,0.03655037526268
A.734,0.036650909955464
A.912,0.036728814625566
A.132,0.036833855407055
A.671,0.036838061389669
A.789,0.036872353419224
A.470,0.036959618592573
A.4,0.037275653828459
A.908,0.037280887781404
A.432,0.037528403446661
A.556,0.037902955835142
A.449,0.038315070734503
A.703,0.038675786543177
A.627,0.038679299950751
A.501,0.038903865936959
A.733,0.0389083426644
A.151,0.03907013386156
A.673,0.039377058356714
A.573,0.039527543738351
A.740,0.039674240220412
A.153,0.039861286324667
A.199,0.040000542817864
A.187,0.040106463471257
A.219,0.040807946130984
A.481,0.040812763566444
A.506,0.0414376747876
A.919,0.041819328492273
A.229,0.042254554722633
A.901,0.042411307200088
A.149,0.042509404119088
A.167,0.042638449531522
A.560,0.042701879459445
A.134,0.04287055194339
A.802,0.04287816068522
A.876,0.043130543157604
A.832,0.043373639784665
A.228,0.043486549164146
A.835,0.043531939807291
A.904,0.043847132903126
A.403,0.043956252820848
A.465,0.04409898643124
A.530,0.044452717942344
A.325,0.045091491849501
A.502,0.045115948329018
A.697,0.045272326028184
A.378,0.045475809526967
A.696,0.045550427496327
A.14,0.045914454600733
A.446,0.045926986401595
A.848,0.046069860613434
A.211,0.046115805594205
A.503,0.046383149805656
A.462,0.046399442258793
A.463,0.046399442258793
A.708,0.047879636386156
A.809,0.048025473790648
A.150,0.048076375056528
A.206,0.04828283745972
A.732,0.04857744075099
A.812,0.048883862246865
A.744,0.049188868876183
A.447,0.049257025162759
A.469,0.049417673615476
A.209,0.049695405865736
A.83,0.049734701312921
A.768,0.049787235299711
A.457,0.049791445429109
A.714,0.050220260067901
A.767,0.050699592790319
A.886,0.050909427829641
A.735,0.050973936831781
A.133,0.051442423843159
A.433,0.051664223742967
A.3,0.051994636264807
A.434,0.052043623153858
A.66,0.052167590090151
A.695,0.052740727746982
A.885,0.053175535275045
A.200,0.053245757500747
A.440,0.053291496946045
A.475,0.053605133043017
A.468,0.053667120785726
A.693,0.05380448902082
A.711,0.054024300215431
A.230,0.054065524531684
A.464,0.054194751944947
A.439,0.054256445966621
A.169,0.05449765420019
A.231,0.054565007950475
A.674,0.054724742362339
A.575,0.055333707741162
A.741,0.055370764331292
A.17,0.055536055775043
A.634,0.055760986990186
A.67,0.055790232265264
A.562,0.05594821679305
A.74,0.056098221510118
A.458,0.056759011312283
A.558,0.056960795084908
A.438,0.0577703703199
A.758,0.057800765519496
A.112,0.057837115572843
A.327,0.057876805943641
A.221,0.05811923283257
A.907,0.05812139960446
A.141,0.05812158834498
A.738,0.05822075073679
A.448,0.058269502231833
A.203,0.058409182601626
A.377,0.058672136515224
A.477,0.058895126999987
A.667,0.059095585002678
A.52,0.059227888317081
A.883,0.059422448375209
A.148,0.059588666057528
A.766,0.059680096241609
A.692,0.060058376834744
A.702,0.060983064658119
A.135,0.061160184229793
A.909,0.061280043055334
A.757,0.061280643034216
A.473,0.061310041999426
A.819,0.061786173917354
A.445,0.062108564833954
A.746,0.0623115641021
A.60,0.062360005042661
A.810,0.062660594462467
A.869,0.06282285216692
A.360,0.063143995200733
A.222,0.063165892476486
A.39,0.063210897845306
A.13,0.064446792229838
A.332,0.064464544074306
A.411,0.06451506839235
A.226,0.064694690620123
A.785,0.064718796624324
A.362,0.064734656343901
A.140,0.064893659886903
A.137,0.065197060660989
A.853,0.06536061111507
A.326,0.065450271292593
A.761,0.066012970906399
A.412,0.066201795633194
A.147,0.066373370934706
A.672,0.066604855631737
A.15,0.066831395207629
A.461,0.06714865168378
A.845,0.067426897884982
A.441,0.067669732579441
A.323,0.067698391442328
A.874,0.067715416542038
A.376,0.067940408622731
A.557,0.068550742463783
A.110,0.068712360220156
A.534,0.06874743930106
A.315,0.068775188238123
A.822,0.06879284892053
A.365,0.069274929968986
A.670,0.069649748457117
A.210,0.069940639367115
A.872,0.070264641818165
A.837,0.0702732821435
A.139,0.071042803621741
A.400,0.071269160774286
A.843,0.071520195696876
A.225,0.072080262907484
A.923,0.072158822733177
A.214,0.072224606677126
A.561,0.072695241261378
A.459,0.072891852591472
A.373,0.073277295612558
A.138,0.073532827257577
A.82,0.073692937305565
A.53,0.073927432350326
A.70,0.074078987362123
A.437,0.074086702788593
A.668,0.074368660626104
A.831,0.074378619795373
A.379,0.074491523363254
A.227,0.07538318574137
A.918,0.075392411048056
A.834,0.07550338032103
A.762,0.075578032343136
A.881,0.075764240685676
A.818,0.076040770960649
A.808,0.076141178620661
A.131,0.076220230815765
A.61,0.076320360222327
A.786,0.077359734064963
A.328,0.077689465473883
A.713,0.077754470087104
A.927,0.077975529019103
A.771,0.078194168479574
A.882,0.078375730288451
A.366,0.079245687716005
A.224,0.079797571281343
A.875,0.080192507095821
A.564,0.080239375721738
A.748,0.080494159754955
A.472,0.080496135076517
A.351,0.080832490505777
A.905,0.081470402485297
A.359,0.081916797937551
A.215,0.082009978300698
A.212,0.082280440661319
A.910,0.082789365589611
A.72,0.082820737618075
A.917,0.082948375486805
A.350,0.083200984142937
A.474,0.083957646196709
A.216,0.084280842039123
A.675,0.084365798958066
A.217,0.084673984007072
A.356,0.085501720873515
A.12,0.085564188298141
A.372,0.085608415301876
A.756,0.085906914745264
A.330,0.086134168235897
A.911,0.086157817499426
A.404,0.086170113328354
A.920,0.086176702652965
A.413,0.086199077354533
A.510,0.08641987699078
A.759,0.086488290604208
A.313,0.086488864415488
A.877,0.087159731622714
A.73,0.087567911254384
A.826,0.087988592283194
A.368,0.088332579243696
A.460,0.088333713558643
A.760,0.088439923434232
A.807,0.088471021625871
A.364,0.088577245237078
A.202,0.088670348994943
A.712,0.090600389960758
A.120,0.090693472098278
A.847,0.091173748644179
A.367,0.091228715676212
A.878,0.091280845348186
A.354,0.091353984507977
A.707,0.091986895859585
A.699,0.092088974616229
A.342,0.092147165193707
A.669,0.092168058304415
A.415,0.092381017720621
A.871,0.092841448436959
A.873,0.09427418337902
A.353,0.094507030948094
A.63,0.094570104225877
A.933,0.095299445635011
A.830,0.095720265701246
A.336,0.096306187238852
A.116,0.096727037298437
A.755,0.09672934052917
A.59,0.096759560883055
A.813,0.097273623561915
A.349,0.097773685747652
A.471,0.098106386306518
A.352,0.098994021455787
A.916,0.099269860910565
A.563,0.099293351564556
A.698,0.099390669206037
A.410,0.099754288832734
A.329,0.101092505844156
A.369,0.102034208583757
A.38,0.102363596989892
A.677,0.102380830788823
A.476,0.102813581151278
A.122,0.103606890514525
A.341,0.103750873063106
A.50,0.103847810607363
A.23,0.104552111443739
A.21,0.104692931970491
A.58,0.104771297192685
A.144,0.105308527215256
A.19,0.105671212903759
A.55,0.106135438344122
A.880,0.107147953861232
A.123,0.107172332053194
A.218,0.107924605657063
A.145,0.108091954003341
A.358,0.10815393739917
A.680,0.108688568067548
A.357,0.108924623898423
A.399,0.109443347795701
A.764,0.110184760531401
A.20,0.110315867260225
A.22,0.1103921065261
A.310,0.110592523899255
A.679,0.110792083369409
A.676,0.111236529019616
A.836,0.11152177775974
A.126,0.111657518413572
A.749,0.11256714587694
A.821,0.112844824626316
A.750,0.114586155840182
A.879,0.115160017577255
A.27,0.116313105992863
A.312,0.116478100185372
A.54,0.116676282400479
A.375,0.116800670092968
A.146,0.117245069156425
A.715,0.117396278293712
A.730,0.117902018296031
A.117,0.118404462837825
A.678,0.119120288969197
A.128,0.119525572616387
A.311,0.119852673654687
A.348,0.120454755148053
A.721,0.121723894453565
A.56,0.122578424067677
A.340,0.123436534666868
A.763,0.123548611459056
A.753,0.123810156693992
A.729,0.124631544329333
A.29,0.12508434630892
A.49,0.12584481040222
A.921,0.125849765982117
A.41,0.126267947194141
A.119,0.127190633318554
A.124,0.12725126922405
A.926,0.127742074453747
A.751,0.129953957912
A.725,0.130123034189984
A.65,0.130187583814647
A.28,0.130232627369142
A.719,0.130252746546134
A.142,0.131095523198168
A.343,0.131170487721169
A.726,0.131217518668806
A.355,0.131657565896132
A.37,0.131950755278417
A.24,0.132301781517338
A.121,0.132477216709749
A.409,0.133362046104775
A.130,0.133445225227133
A.924,0.133536843508377
A.854,0.133577239365007
A.57,0.13417643353046
A.33,0.134478332701964
A.35,0.134842084445795
A.26,0.13494629986701
A.408,0.135522168684362
A.716,0.135619024182585
A.51,0.135622643947677
A.114,0.136952859172112
A.717,0.137096967883567
A.45,0.13826096597388
A.374,0.138942068338032
A.727,0.139278207414077
A.25,0.139309932252915
A.32,0.139330661463581
A.723,0.139331438706852
A.724,0.139331438706852
A.127,0.140609484790409
A.335,0.140868822214429
A.314,0.141417787320025
A.928,0.142418363508592
A.765,0.14244446956695
A.48,0.142698309839493
A.47,0.142885224943444
A.333,0.143771546540429
A.43,0.145127691772507
A.922,0.146065721226083
A.115,0.14765077284185
A.316,0.148882494027426
A.317,0.149765416342552
A.40,0.150063768908512
A.125,0.150433452210125
A.718,0.150745677817728
A.344,0.152070343169033
A.36,0.152104361569099
A.752,0.152692320569943
A.339,0.153876268741056
A.722,0.154273007006875
A.754,0.154912996140595
A.113,0.155228744979671
A.34,0.155522187830318
A.118,0.156571706153193
A.338,0.156596191156178
A.129,0.158566661278473
A.44,0.159097713794466
A.143,0.1604244332026
A.346,0.161314798961133
A.319,0.162612701422485
A.46,0.164120394867529
A.337,0.164618699453769
A.42,0.165601971115578
A.30,0.165964205508251
A.334,0.167995813747302
A.720,0.168403148823879
A.925,0.171658598262882
A.728,0.174931041519812
A.932,0.177386080032505
A.347,0.179654774899088
A.929,0.187014806365926
A.345,0.190068338747164
A.318,0.19104248187356
A.931,0.191758245365678
A.320,0.199414164215195
A.934,0.204069326541585
A.935,0.205427305459395
A.930,0.206136217373427
A.31,0.212175438702056
A.331,0.215494660078972
,Phenotype1
